1744879227.950423,81.16666666666667,157.13484026367723
1744879228.0168068,80.81967213114754,157.13484026367723
1744879228.081273,80.64516129032258,163.42270065058733
1744879228.147438,80.31746031746032,170.9576129249049
1744879228.216248,80.15625,176.7544242168261
1744879228.2812958,80.0,136.74971410920728
1744879228.3478951,80.3030303030303,110.33744252052549
1744879228.419005,80.0,178.68250513613063
1744879228.4809868,80.44117647058823,228.7652042026168
1744879228.539156,80.43478260869566,242.4075786205736
1744879228.617641,80.71428571428571,245.06678777220273
1744879228.683867,80.98591549295774,242.79443750671842
1744879228.7479281,82.08333333333333,241.45467660509993
1744879228.819444,82.73972602739725,244.44894111854134
1744879228.8799841,82.56756756756756,281.2056592898386
1744879228.948802,82.4,266.29562052446585
1744879229.01684,82.23684210526316,231.73250447539678
1744879229.083436,82.46753246753246,195.71732921326574
1744879229.149251,82.6923076923077,182.79897645183743
1744879229.219918,82.65822784810126,182.79897645183743
1744879229.282502,82.375,196.62751428039346
1744879229.348253,82.22222222222223,185.50030660627783
1744879229.416639,82.07317073170732,185.78489529083123
1744879229.484585,82.04819277108433,142.1011743940645
1744879229.5493839,82.61904761904762,166.27656314133165
1744879229.620964,83.29411764705883,165.6297494918422
1744879229.684953,83.25581395348837,183.18204851000613
1744879229.7504692,83.2183908045977,183.18204851000613
1744879229.818254,83.18181818181819,177.01254383263355
1744879229.8832,83.25842696629213,154.2363739700993
1744879229.97842,83.0,187.04746416677966
1744879230.045897,82.85714285714286,193.66538198726397
1744879230.114829,82.71739130434783,189.9711731294571
1744879230.1838121,82.58064516129032,158.28162889529548
1744879230.248811,82.44680851063829,156.83391147118655
1744879230.317292,82.3157894736842,123.46308877860355
1744879230.3847091,82.39583333333333,139.0336861742954
1744879230.451361,82.47422680412372,139.03368617429538
1744879230.5157151,82.55102040816327,136.54484550861315
1744879230.582528,82.62626262626263,70.19311725619895
1744879230.6490529,82.7,59.860891529019895
1744879230.715768,82.77227722772277,59.860891529019895
1744879230.7843142,82.74509803921569,68.27242275430658
1744879230.847875,82.71844660194175,68.27242275430658
1744879230.91605,82.6923076923077,68.27242275430658
1744879230.9841769,82.66666666666667,26.189140043946214
1744879231.047683,82.64150943396227,26.189140043946214
1744879231.118133,82.61682242990655,26.189140043946214
1744879231.1831832,82.5925925925926,26.189140043946214
1744879231.251565,82.56880733944953,26.189140043946214
1744879231.316229,82.54545454545455,26.189140043946214
1744879231.386098,82.52252252252252,0.0
1744879231.4479842,82.5,0.0
1744879231.5173671,82.47787610619469,0.0
1744879231.585085,82.45614035087719,0.0
1744879231.65208,82.43478260869566,0.0
1744879231.715441,82.41379310344827,0.0
1744879231.784626,82.3931623931624,0.0
1744879231.851348,82.37288135593221,0.0
1744879231.9159522,82.3529411764706,0.0
1744879231.98813,82.33333333333333,0.0
1744879232.0503669,82.31404958677686,0.0
1744879232.1143968,82.29508196721312,0.0
1744879232.184036,82.27642276422765,0.0
1744879232.249248,82.25806451612904,0.0
1744879232.317324,82.24,0.0
1744879232.3846002,82.22222222222223,0.0
1744879232.48157,82.20472440944881,0.0
1744879232.550255,82.1875,0.0
1744879232.619669,82.17054263565892,0.0
1744879232.684046,82.15384615384616,0.0
1744879232.752342,82.13740458015268,0.0
1744879232.820427,82.12121212121212,0.0
1744879232.8827908,82.10526315789474,0.0
1744879232.9512992,82.08955223880596,0.0
1744879233.01937,82.07407407407408,0.0
1744879233.085933,82.05882352941177,0.0
1744879233.151971,82.04379562043796,0.0
1744879233.22012,82.17391304347827,47.140452079103135
1744879233.281711,82.23021582733813,53.92673992059638
1744879233.35305,82.35714285714286,56.65577237325311
1744879233.418411,82.26950354609929,103.40633317398299
1744879233.485595,82.1830985915493,103.40633317398299
1744879233.547178,82.0979020979021,103.40633317398299
1744879233.613137,82.08333333333333,110.04591451107794
1744879233.686768,82.06896551724138,110.04591451107794
1744879233.753222,81.98630136986301,115.0821017736991
1744879233.821253,81.9047619047619,100.34583685459435
1744879233.8865888,81.82432432432432,99.71895783819718
1744879233.951628,81.81208053691275,104.38242960372838
1744879234.022167,81.73333333333333,71.4285714285714
1744879234.085881,81.73333333333333,78.96725691322378
1744879234.153789,81.6,87.48177652797061
1744879234.220959,81.53333333333333,87.48177652797061
1744879234.2870321,81.26666666666667,87.48177652797061
1744879234.350593,81.0,78.96725691322378
1744879234.418803,80.8,78.96725691322378
1744879234.485165,80.46666666666667,87.48177652797061
1744879234.552844,80.4,87.48177652797061
1744879234.6195798,80.33333333333333,78.96725691322378
1744879234.684184,80.2,78.96725691322378
1744879234.753425,80.0,71.4285714285714
1744879234.820181,79.8,60.70261325705694
1744879234.886525,79.66666666666667,72.955461550993
1744879234.9541051,79.46666666666667,90.66396554599889
1744879235.020778,79.33333333333333,98.16918156232524
1744879235.120737,79.13333333333334,98.16918156232524
1744879235.186611,79.0,90.66396554599889
1744879235.2509031,78.86666666666666,90.66396554599889
1744879235.318679,78.93333333333334,103.29324341457482
1744879235.386317,78.8,123.07986047040336
1744879235.450915,78.73333333333333,123.07986047040335
1744879235.520427,78.53333333333333,123.07986047040336
1744879235.589664,78.46666666666667,140.2989645211404
1744879235.649014,78.26666666666667,157.23502187427738
1744879235.722506,78.06666666666666,154.81277145342193
1744879235.783113,77.86666666666666,154.8127714534219
1744879235.849211,77.73333333333333,162.74679884452286
1744879235.91736,77.6,148.34878703861463
1744879235.988192,77.53333333333333,135.7351696546593
1744879236.051276,77.46666666666667,135.7351696546593
1744879236.119615,77.4,126.11308398468815
1744879236.1842859,77.33333333333333,95.23809523809524
1744879236.25147,77.26666666666667,44.89566864676493
1744879236.3179362,77.13333333333334,67.34350297014741
1744879236.384421,77.0,67.34350297014741
1744879236.451388,76.86666666666666,44.89566864676493
1744879236.5210829,76.8,67.34350297014741
1744879236.584862,76.66666666666667,80.93681767607598
1744879236.650911,76.73333333333333,136.74971410920728
1744879236.720735,76.6,176.7544242168261
1744879236.7843158,76.6,176.75442421682612
1744879236.8545332,76.6,176.7544242168261
1744879236.9218812,76.6,170.9576129249049
1744879236.9870899,76.66666666666667,176.7544242168261
1744879237.054116,76.53333333333333,183.7434429014322
1744879237.117596,76.6,183.7434429014322
1744879237.185156,76.66666666666667,176.75442421682612
1744879237.251634,76.53333333333333,141.57765248952015
1744879237.318654,76.53333333333333,95.23809523809526
1744879237.418068,76.53333333333333,95.23809523809526
1744879237.486335,76.53333333333333,95.23809523809526
1744879237.5499752,76.53333333333333,95.23809523809526
1744879237.619349,76.53333333333333,80.93681767607598
1744879237.683653,76.53333333333333,67.34350297014741
1744879237.752218,76.6,67.34350297014741
1744879237.8212008,76.46666666666667,67.34350297014741
1744879237.8793359,76.53333333333333,44.89566864676493
1744879237.953602,76.6,44.89566864676493
1744879238.0216792,76.6,67.34350297014741
1744879238.0859258,76.6,67.34350297014741
1744879238.1533,76.6,67.34350297014741
1744879238.223231,76.53333333333333,67.34350297014741
1744879238.2891278,76.53333333333333,67.34350297014741
1744879238.357235,76.46666666666667,44.89566864676493
1744879238.4231172,76.4,44.89566864676493
1744879238.4865642,76.13333333333334,44.89566864676493
1744879238.553066,76.13333333333334,44.89566864676493
1744879238.622729,75.8,0.0
1744879238.684999,75.66666666666667,0.0
1744879238.75306,75.4,0.0
1744879238.821606,75.13333333333334,0.0
1744955070.386587,75.0,0.0
1744955070.5113091,75.0,0.0
1744955070.5808089,75.0,0.0
1744955070.6503239,71.25,94.28090415820633
1744955070.7157938,69.0,86.60254037844383
1744955070.781504,67.5,79.99999999999999
1744955070.8496299,66.42857142857143,74.53559924999298
1744955070.917778,65.625,69.98542122237653
1744955070.983636,65.0,66.14378277661476
1744955071.047586,64.5,62.853936105470865
1744955071.116805,64.0909090909091,62.853936105470865
1744955071.187778,63.75,62.853936105470865
1744955071.247962,63.46153846153846,0.0
1744955071.31879,64.64285714285714,78.5674201318386
1744955071.382671,65.66666666666667,78.5674201318386
1744955071.450451,66.5625,78.5674201318386
1744955071.550658,67.3529411764706,78.5674201318386
1744955071.615078,66.94444444444444,117.85113019775793
1744955071.6823459,66.57894736842105,117.85113019775793
1744955071.748696,66.25,117.85113019775793
1744955071.842217,65.95238095238095,117.85113019775793
1744955071.909089,65.68181818181819,117.85113019775793
1744955071.9742699,65.43478260869566,78.5674201318386
1744955072.042631,65.20833333333333,78.5674201318386
1744955072.1088371,65.0,78.5674201318386
1744955072.175267,64.8076923076923,78.5674201318386
1744955072.242944,64.62962962962963,0.0
1744955072.309408,64.46428571428571,0.0
1744955072.3821461,64.3103448275862,0.0
1744955072.456575,64.16666666666667,0.0
1744955072.514111,64.03225806451613,0.0
1744955072.58764,63.90625,0.0
1744955072.65103,63.78787878787879,0.0
1744955072.716727,63.6764705882353,0.0
1744955072.782757,63.57142857142857,0.0
1744955072.857415,63.47222222222222,0.0
1744955072.914191,63.37837837837838,0.0
1744955072.983645,64.07894736842105,104.75656017578483
1744955073.0519192,64.74358974358974,104.75656017578483
1744955073.188719,65.375,104.75656017578483
1744955073.2483,65.73170731707317,111.11111111111111
1744955073.320708,65.5952380952381,141.63943093313293
1744955073.38328,65.46511627906976,141.63943093313293
1744955073.451088,65.3409090909091,141.63943093313293
1744955073.518373,66.77777777777777,220.67591530408453
1744955073.586066,68.15217391304348,220.67591530408453
1744955073.6519191,69.25531914893617,199.38186227397728
1744955073.717372,70.3125,199.3818622739773
1744955073.783811,71.3265306122449,199.3818622739773
1744955073.8520708,71.1,257.54733629605755
1744955073.9198442,72.25490196078431,297.9830903377832
1744955073.984781,73.17307692307692,299.0842428533793
1744955074.051177,74.24528301886792,298.5341743003928
1744955074.119829,73.98148148148148,298.5341743003928
1744955074.184771,73.72727272727273,298.5341743003928
1744955074.252149,73.48214285714286,299.0842428533793
1744955074.326974,73.42105263157895,305.33698403035686
1744955074.4192178,74.22413793103448,330.11772653603106
1744955074.4859781,73.98305084745763,330.11772653603106
1744955074.549593,73.75,270.5227335604635
1744955074.620519,74.18032786885246,307.00492050084176
1744955074.685426,74.43548387096774,306.89650260374816
1744955074.752109,74.68253968253968,247.21963898650668
1744955074.819006,74.453125,273.55981251903074
1744955074.890235,75.15384615384616,315.47793750140215
1744955074.953443,75.83333333333333,314.27769750878525
1744955075.020967,76.49253731343283,293.5521069693979
1744955075.085547,77.13235294117646,235.1778943168525
1744955075.1526139,77.31884057971014,245.17287649533876
1744955075.220481,77.5,208.92303372104377
1744955075.2862551,77.67605633802818,207.86985482077452
1744955075.3530219,77.43055555555556,232.77416833289882
1744955075.421769,78.01369863013699,260.5786533235239
1744955075.485454,77.77027027027027,260.5786533235239
1744955075.554112,78.33333333333333,314.26968052735447
1744955075.6155891,78.09210526315789,351.36418446315326
1744955075.6859672,78.37662337662337,379.73349979189027
1744955075.754144,78.65384615384616,375.7388697177007
1744955075.818315,78.92405063291139,375.73886971770065
1744955075.885801,79.1875,375.7388697177007
1744955075.9512372,79.19753086419753,361.41013260645764
1744955076.021088,79.20731707317073,320.6859931035958
1744955076.0872629,78.97590361445783,287.71127502720117
1744955076.1532102,78.98809523809524,247.33143655057853
1744955076.22221,79.0,182.74315781553918
1744955076.2853792,79.01162790697674,126.9295517643985
1744955076.355408,78.9080459770115,129.80012543275248
1744955076.42113,78.80681818181819,129.80012543275248
1744955076.490779,78.82022471910112,136.60941226458147
1744955076.5496151,78.72222222222223,132.56581816261956
1744955076.623241,78.73626373626374,137.8075821760741
1744955076.684494,78.6413043478261,114.32428802292009
1744955076.855146,78.65591397849462,87.48177652797061
1744955076.921458,78.67021276595744,87.48177652797061
1744955076.9890969,78.47368421052632,117.58359039705596
1744955077.049849,78.80208333333333,187.29511147052787
1744955077.121237,78.6082474226804,242.86565238680052
1744955077.187209,78.5204081632653,245.12449465164767
1744955077.257518,78.83838383838383,261.8153043887784
1744955077.318988,78.65,301.09194182383754
1744955077.388038,78.46534653465346,299.8341200272813
1744955077.456466,78.2843137254902,296.82543190078223
1744955077.520501,78.10679611650485,296.82543190078223
1744955077.5887418,78.125,296.82543190078223
1744955077.65836,77.95238095238095,265.16746621828435
1744955077.717462,77.78301886792453,223.4003225791837
1744955077.788929,77.61682242990655,217.6882582948221
1744955077.856308,77.45370370370371,185.18901128584952
1744955077.9208739,77.29357798165138,117.85113019775793
1744955077.989234,77.13636363636364,117.85113019775793
1744955078.049052,76.98198198198199,117.85113019775793
1744955078.1230998,76.83035714285714,117.85113019775793
1744955078.187469,76.85840707964601,117.85113019775793
1744955078.259152,76.71052631578948,117.85113019775793
1744955078.353933,76.56521739130434,117.85113019775793
1744955078.425001,76.42241379310344,117.85113019775793
1744955078.4868329,76.45299145299145,141.63943093313293
1744955078.557639,76.3135593220339,166.66666666666666
1744955078.616408,76.17647058823529,166.66666666666666
1744955078.689321,76.04166666666667,166.66666666666666
1744955078.758372,76.07438016528926,184.25693279752224
1744955078.822518,75.94262295081967,184.25693279752224
1744955078.888984,76.21951219512195,219.50822032424983
1744955078.953145,76.08870967741936,271.46171010861997
1744955079.023447,75.96,271.46171010861997
1744955079.082558,75.83333333333333,256.8567902010386
1744955079.1562,75.70866141732283,244.5456422964996
1744955079.216437,75.5859375,244.5456422964996
1744955079.290462,75.69767441860465,266.03854620349733
1744955079.3555672,75.73076923076923,256.8567902010386
1744955079.423023,75.76335877862596,241.36976051209132
1744955079.482826,75.71969696969697,190.13221050259685
1744955079.554231,75.90225563909775,140.58600317326687
1744955079.6203089,75.85820895522389,169.8078887237407
1744955079.6888142,75.81481481481481,169.80788872374066
1744955079.750908,75.84558823529412,172.01911804078446
1744955079.823321,75.72992700729927,193.14923337731733
1744955079.8788328,75.76086956521739,178.38065451251705
1744955079.946372,75.79136690647482,176.4476887014181
1744955080.046984,75.82142857142857,176.4476887014181
1744955080.113593,76.06382978723404,182.5038606490695
1744955080.183878,76.23239436619718,165.80312636212844
1744955080.259027,76.11888111888112,194.08648350881748
1744955080.350334,76.14583333333333,211.48105542142275
1744955080.430895,76.17241379310344,208.7832607133204
1744955080.525602,76.1986301369863,189.40538685942983
1744955080.588428,76.22448979591837,172.3414084461347
1744955080.652417,76.25,172.3414084461347
1744955080.717302,76.40939597315436,178.67227901221733
1744955080.791311,76.43333333333334,171.86119925393012
1744955080.8513322,76.33333333333333,186.25616238044674
1744955080.923198,76.5,186.25616238044674
1744955080.982313,76.66666666666667,171.59383568311665
1744955081.059605,76.66666666666667,216.16751620381905
1744955081.117185,76.8,233.3333333333333
1744955081.190877,76.93333333333334,233.3333333333333
1744955081.252366,77.2,238.0476142847616
1744955081.32353,77.33333333333333,238.0476142847616
1744955081.386981,77.46666666666667,233.3333333333333
1744955081.457238,77.6,216.16751620381905
1744955081.523166,77.73333333333333,171.59383568311662
1744955081.586431,77.86666666666666,171.59383568311665
1744955081.653604,78.0,105.70165328022469
1744955081.724177,78.0,70.71067811865471
1744955081.7863529,78.06666666666666,75.40471507963824
1744955081.858957,77.93333333333334,116.79886689793688
1744955081.9230819,77.86666666666666,123.46308877860355
1744955081.991097,78.0,129.07504735944917
1744955082.0566988,78.0,151.10660924333152
1744955082.122963,78.13333333333334,174.7834567106765
1744955082.190372,78.13333333333334,191.63010266110533
1744955082.257165,78.13333333333334,191.63010266110535
1744955082.323553,78.13333333333334,191.63010266110535
1744955082.390806,78.13333333333334,188.01689853154934
1744955082.454963,78.13333333333334,156.12948867385714
1744955082.527356,78.2,156.12948867385717
1744955082.6253939,78.33333333333333,156.12948867385717
1744955082.685492,78.46666666666667,129.07504735944917
1744955082.75695,78.6,102.40863413145985
1744955082.822613,78.8,54.248932948174286
1744955082.890007,79.0,54.248932948174286
1744955082.955254,79.2,54.24893294817429
1744955083.0259452,79.26666666666667,89.96654006948123
1744955083.0876029,79.46666666666667,104.90677279840396
1744955083.162169,79.46666666666667,149.0078044088777
1744955083.25892,79.6,167.70275086599557
1744955083.323607,79.6,185.1946331679053
1744955083.387958,79.53333333333333,204.97097730388822
1744955083.460779,79.46666666666667,202.86883130882694
1744955083.5198011,79.4,202.86883130882694
1744955083.592093,79.33333333333333,205.1075108592807
1744955083.6537652,79.4,196.17789038584564
1744955083.726488,79.53333333333333,188.79697792023074
1744955083.7848551,79.66666666666667,150.375359694416
1744955083.861848,79.33333333333333,128.21820969367863
1744955083.9205601,78.93333333333334,102.56228558190541
1744955083.984761,78.66666666666667,71.4285714285714
1744955084.067979,78.4,71.4285714285714
1744955084.161362,78.13333333333334,71.4285714285714
1744955084.2648761,78.26666666666667,60.70261325705694
1744955084.3593228,78.2,95.89719026662357
1744955084.469311,77.86666666666666,153.38212769910862
1744955084.5679958,77.8,192.53189636044766
1744955096.294057,120.0,0.0
1744955096.362289,145.0,0.0
1744955096.4265249,133.33333333333334,169.78609625668446
1744955096.494076,115.0,246.28298880895025
1744955096.561267,126.0,411.87917274855755
1744955096.6256158,135.0,368.45984805065194
1744955096.6929321,131.42857142857142,348.57326099826696
1744955096.76117,128.75,322.72701930552637
1744955096.8251781,121.11111111111111,336.2896505549214
1744955096.893246,120.0,356.2704706632241
1744955096.960099,120.0,352.86514562652735
1744955097.026217,124.16666666666667,350.154598911407
1744955097.0927029,123.07692307692308,318.86693621959296
1744955097.160695,126.42857142857143,248.6448212914638
1744955097.226153,129.33333333333334,248.5493553201548
1744955097.290278,126.25,271.6299151548523
1744955097.361072,127.05882352941177,292.5923257077361
1744955097.4263391,130.0,241.54281714101148
1744955097.493075,132.6315789473684,200.79233290066384
1744955097.5606558,133.5,202.51879365301377
1744955097.6266408,135.71428571428572,198.04917891194185
1744955097.693855,137.27272727272728,186.26717706631808
1744955097.7601962,138.69565217391303,176.16775056719135
1744955097.826397,140.41666666666666,176.27549018483452
1744955097.893593,142.0,106.85104989464017
1744955097.960491,143.46153846153845,44.37254928048262
1744955098.026813,144.8148148148148,32.758076042200464
1744955098.093346,143.57142857142858,74.27706592188534
1744955098.161386,144.13793103448276,93.8048184754318
1744955098.226804,144.66666666666666,91.05931796137098
1744955098.293983,145.16129032258064,90.90933362815613
1744955098.361892,144.375,98.68958419502832
1744955098.4275148,144.84848484848484,108.06749920680753
1744955098.509286,145.2941176470588,108.06749920680754
1744955098.595111,145.71428571428572,108.06749920680754
1744955098.661037,146.11111111111111,108.06749920680754
1744955098.727744,146.48648648648648,79.63559106677516
1744955098.795346,146.8421052631579,58.92556509887896
1744955098.860615,147.17948717948718,58.92556509887896
1744955098.9273632,147.5,58.92556509887896
1744955098.994488,147.8048780487805,39.2837100659193
1744955099.060794,148.0952380952381,0.0
1744955099.127253,148.37209302325581,0.0
1744955099.195198,148.63636363636363,0.0
1744955099.261535,148.88888888888889,0.0
1744955099.327106,149.1304347826087,0.0
1744955099.395082,149.36170212765958,0.0
1744955099.460799,147.5,196.41855032959654
1744955099.528102,147.75510204081633,294.6278254943948
1744955099.595247,148.0,294.6278254943948
1744955099.6607318,146.47058823529412,331.3076202398987
1744955099.727138,146.73076923076923,372.1071335258996
1744955099.7956421,146.22641509433961,374.1749974242064
1744955099.861383,145.74074074074073,374.1749974242064
1744955099.927289,146.0,376.7438666296824
1744955099.995919,146.25,376.7438666296824
1744955100.0612988,146.49122807017545,306.1219240778233
1744955100.128372,145.3448275862069,262.7151963180227
1744955100.195311,145.59322033898306,293.9054022768692
1744955100.2616699,145.83333333333334,240.1695357360954
1744955100.3272388,146.0655737704918,186.33899812498248
1744955100.395756,146.29032258064515,181.08895570007354
1744955100.461034,146.5079365079365,181.08895570007354
1744955100.5290549,145.15625,264.2541332005618
1744955100.596403,145.3846153846154,343.5921354681384
1744955100.661673,145.0,345.8305443885759
1744955100.727626,144.62686567164178,321.55102507750627
1744955100.796404,144.26470588235293,297.2352022087875
1744955100.859432,143.04347826086956,333.9115355603141
1744955100.928502,142.71428571428572,379.3472301041017
1744955100.996177,142.3943661971831,379.3472301041017
1744955101.0620868,142.08333333333334,379.3472301041017
1744955101.128116,141.78082191780823,312.42282997783315
1744955101.196218,141.48648648648648,238.95347964007294
1744955101.261865,141.2,235.70226039551585
1744955101.327596,140.92105263157896,235.70226039551585
1744955101.396748,140.64935064935065,235.70226039551585
1744955101.4618251,140.3846153846154,157.1348402636772
1744955101.528671,140.37974683544303,22.44783432338247
1744955101.5968158,140.375,22.447834323382466
1744955101.6614661,140.8641975308642,35.09655862809947
1744955101.7284338,140.85365853658536,50.19488349473618
1744955101.798465,140.84337349397592,50.19488349473618
1744955101.861418,141.3095238095238,56.98587097496829
1744955101.929058,141.2941176470588,67.34350297014738
1744955101.996531,141.27906976744185,67.34350297014738
1744955102.065111,141.26436781609195,67.34350297014738
1744955102.127899,141.25,63.49206349206349
1744955102.195253,141.57303370786516,67.79508818177906
1744955102.263084,140.66666666666666,211.40619786049103
1744955102.329288,140.65934065934067,292.32330996768366
1744955102.397132,140.65217391304347,292.32330996768366
1744955102.564069,140.6451612903226,290.40166678392984
1744955102.6284091,140.63829787234042,288.85514793270056
1744955102.696716,140.6315789473684,288.85514793270056
1744955102.763207,140.52083333333334,289.0408920099434
1744955102.8286872,140.51546391752578,289.27290438659395
1744955102.8959968,140.51020408163265,288.0497325001133
1744955102.963302,140.5050505050505,180.25385914558106
1744955103.029485,139.8,135.58062654448167
1744955103.096201,139.30693069306932,154.85817282947454
1744955103.163577,139.31372549019608,176.0106188258109
1744955103.229841,138.93203883495147,184.0712695412042
1744955103.296452,138.55769230769232,184.0712695412042
1744955103.361074,138.57142857142858,193.32918617216356
1744955103.42849,138.58490566037736,193.05137518108918
1744955103.4966478,138.5981308411215,193.05137518108916
1744955103.564307,138.05555555555554,217.88280127619691
1744955103.6295412,137.7981651376147,178.29650736501347
1744955103.696485,137.54545454545453,169.63605998743878
1744955103.7641869,137.2072072072072,150.42184393639326
1744955103.8282702,136.96428571428572,141.48527968920914
1744955103.896744,136.72566371681415,141.48527968920914
1744955103.964465,136.2280701754386,141.9956313363319
1744955104.030415,136.0,160.99182385120926
1744955104.0966442,136.0344827586207,166.14750196794182
1744955104.163845,136.06837606837607,121.8601262487894
1744955104.230028,135.59322033898306,149.79887567665145
1744955104.297293,135.3781512605042,166.14750196794182
1744955104.3616462,135.16666666666666,165.0384287127355
1744955104.430534,134.95867768595042,164.14577480213688
1744955104.496383,134.75409836065575,164.14577480213688
1744955104.564749,134.79674796747966,150.12503924281677
1744955104.629477,134.59677419354838,143.81321162565
1744955104.696942,134.64,143.81321162565
1744955104.764369,134.20634920634922,175.74504678862803
1744955104.8305862,134.01574803149606,157.52609702218447
1744955104.896993,133.828125,143.81321162565
1744955104.96507,133.4108527131783,157.52609702218447
1744955105.030504,133.23076923076923,173.14664449316084
1744955105.09746,133.05343511450383,173.14664449316086
1744955105.165514,132.87878787878788,168.20563437647556
1744955105.230617,132.70676691729324,164.14577480213688
1744955105.2973518,132.53731343283582,158.92517208468075
1744955105.364533,132.07407407407408,156.8405497328943
1744955105.430225,132.2058823529412,207.48657276440252
1744955105.496949,131.82481751824818,237.50043768373226
1744955105.56593,131.7391304347826,241.75828010882802
1744955105.630778,131.58273381294964,234.092885454168
1744955105.697674,131.07142857142858,274.2363215046465
1744955105.765578,130.56737588652481,274.23632150464647
1744955105.831291,130.2112676056338,290.1451975782852
1744955105.8970509,129.72027972027973,298.48693258045444
1744955105.9652648,129.65277777777777,327.1908960609049
1744955106.0309289,129.3793103448276,296.0019198812155
1744955106.09803,129.3835616438356,280.2355124884806
1744955106.164725,129.45578231292518,269.5784726209757
1744955106.2307599,129.72972972972974,269.59965294939786
1744955106.297652,129.7986577181208,216.3076190436249
1744955106.36624,129.46666666666667,248.04881592393312
1744955106.430934,129.06666666666666,248.04881592393312
1744955106.497301,128.33333333333334,235.27723131466084
1744955106.566292,128.26666666666668,212.67796967473842
1744955106.630647,128.53333333333333,205.4606681034272
1744955106.694858,128.33333333333334,202.10283922313172
1744955106.7659898,127.73333333333333,215.2606890569172
1744955106.830934,127.4,231.4696767201341
1744955106.8981152,127.06666666666666,232.5518713962472
1744955106.966362,127.2,231.4659102850497
1744955107.031949,127.0,214.1504570188227
1744955107.09804,126.86666666666666,217.15596822944315
1744955107.1657631,126.26666666666667,183.23882673736665
1744955107.231353,125.93333333333334,197.03649713779825
1744955107.299628,125.2,183.03590248194394
1744955107.366581,124.46666666666667,172.8086392190845
1744955107.4308631,124.33333333333333,137.43685418725534
1744955107.498517,123.8,137.43685418725534
1744955107.566407,123.0,105.70165328022469
1744955107.631434,122.2,105.70165328022469
1744955107.6980438,121.86666666666666,164.99158227686107
1744955107.7663062,121.33333333333333,156.3471919941143
1744955107.8319051,120.73333333333333,139.66450099973923
1744955107.898962,120.26666666666667,144.23061095274628
1744955107.966059,119.73333333333333,144.23061095274628
1744955108.0323682,119.2,144.23061095274628
1744955108.098273,118.66666666666667,144.23061095274628
1744955108.1666582,118.2,143.37920408363536
1744955108.2320378,118.2,143.37920408363536
1744955108.298816,117.93333333333334,73.7339144061932
1744955108.367111,117.66666666666667,73.73391440619321
1744955108.4327931,117.4,47.83870802510954
1744955108.4990542,117.0,162.3656862135154
1744955108.5660942,116.33333333333333,162.3656862135154
1744955108.632245,115.66666666666667,162.3656862135154
1744955108.698781,115.2,201.56570648155258
